Timestamp	Evento_TOS
2.74	SEM_EVENTO
2.78	SEM_EVENTO
2.81	SEM_EVENTO
2.84	SEM_EVENTO
2.87	SEM_EVENTO
2.9	SEM_EVENTO
2.93	SEM_EVENTO
2.96	SEM_EVENTO
3.0	CONTAINER_UNLOAD
3.03	SEM_EVENTO
3.06	SEM_EVENTO
3.09	SEM_EVENTO
3.12	SEM_EVENTO
3.15	SEM_EVENTO
3.19	SEM_EVENTO
3.22	SEM_EVENTO
3.25	SEM_EVENTO
3.28	SEM_EVENTO
3.31	SEM_EVENTO
3.34	SEM_EVENTO
3.38	SEM_EVENTO
3.41	SEM_EVENTO
3.44	SEM_EVENTO
3.47	SEM_EVENTO
3.5	TRAIN_DEPARTURE
3.53	SEM_EVENTO
3.56	SEM_EVENTO
3.6	SEM_EVENTO
3.63	SEM_EVENTO
3.66	SEM_EVENTO
3.69	SEM_EVENTO
3.72	SEM_EVENTO
3.75	SEM_EVENTO
3.79	SEM_EVENTO
3.82	SEM_EVENTO
3.85	SEM_EVENTO
3.88	SEM_EVENTO
3.91	SEM_EVENTO
3.94	SEM_EVENTO
3.98	SEM_EVENTO
4.0	SHIP_UNDOCKED
4.01	SEM_EVENTO
4.04	SEM_EVENTO
4.07	SEM_EVENTO
4.1	SEM_EVENTO
4.13	SEM_EVENTO
4.16	SEM_EVENTO
4.2	SEM_EVENTO
4.23	SEM_EVENTO
4.26	SEM_EVENTO
4.29	SEM_EVENTO
4.32	SEM_EVENTO
4.35	SEM_EVENTO
4.38	SEM_EVENTO
4.42	SEM_EVENTO
4.45	SEM_EVENTO
4.48	SEM_EVENTO
4.5	TRAIN_DEPARTURE
4.51	SEM_EVENTO
4.54	SEM_EVENTO
4.57	SEM_EVENTO
4.61	SEM_EVENTO
4.64	SEM_EVENTO
4.67	SEM_EVENTO
4.7	SEM_EVENTO
4.73	SEM_EVENTO
4.76	SEM_EVENTO
4.79	SEM_EVENTO
4.83	SEM_EVENTO
4.86	SEM_EVENTO
4.89	SEM_EVENTO
4.92	SEM_EVENTO
5.0	CONTAINER_TRANSFER
5.0	CONTAINER_UNLOAD
5.08	SEM_EVENTO
5.11	SEM_EVENTO
5.14	SEM_EVENTO
5.17	SEM_EVENTO
5.21	SEM_EVENTO
5.24	SEM_EVENTO
5.27	SEM_EVENTO
5.3	SEM_EVENTO
5.33	SEM_EVENTO
5.36	SEM_EVENTO
5.39	SEM_EVENTO
5.43	SEM_EVENTO
5.46	SEM_EVENTO
5.49	SEM_EVENTO
5.5	TRAIN_LOADING
5.52	SEM_EVENTO
5.55	SEM_EVENTO
5.58	SEM_EVENTO
5.62	SEM_EVENTO
5.65	SEM_EVENTO
5.68	SEM_EVENTO
5.71	SEM_EVENTO
5.74	SEM_EVENTO
5.77	SEM_EVENTO
5.8	SEM_EVENTO
5.84	SEM_EVENTO
5.87	SEM_EVENTO
5.9	SEM_EVENTO
5.93	SEM_EVENTO
5.96	SEM_EVENTO
5.99	SEM_EVENTO
6.0	TRAIN_DEPARTURE
6.03	SEM_EVENTO
6.06	SEM_EVENTO
6.09	SEM_EVENTO
6.12	SEM_EVENTO
6.15	SEM_EVENTO
6.18	SEM_EVENTO
6.21	SEM_EVENTO
6.25	SEM_EVENTO
6.28	SEM_EVENTO
6.31	SEM_EVENTO
6.34	SEM_EVENTO
6.37	SEM_EVENTO
6.4	SEM_EVENTO
6.43	SEM_EVENTO
6.47	SEM_EVENTO
6.5	CONTAINER_TRANSFER
6.53	SEM_EVENTO
6.56	SEM_EVENTO
6.59	SEM_EVENTO
6.62	SEM_EVENTO
6.66	SEM_EVENTO
6.69	SEM_EVENTO
6.72	SEM_EVENTO
6.75	SEM_EVENTO
6.78	SEM_EVENTO
6.81	SEM_EVENTO
6.84	SEM_EVENTO
6.88	SEM_EVENTO
6.91	SEM_EVENTO
6.94	SEM_EVENTO
6.97	SEM_EVENTO
7.0	TRAIN_DEPARTURE
7.04	SEM_EVENTO
7.07	SEM_EVENTO
7.1	SEM_EVENTO
7.13	SEM_EVENTO
7.16	SEM_EVENTO
7.19	SEM_EVENTO
7.22	SEM_EVENTO
7.26	SEM_EVENTO
7.29	SEM_EVENTO
7.32	SEM_EVENTO
7.35	SEM_EVENTO
7.38	SEM_EVENTO
7.41	SEM_EVENTO
7.45	SEM_EVENTO
7.48	SEM_EVENTO
7.5	SHIP_DEPARTURE
7.51	SEM_EVENTO
7.54	SEM_EVENTO
7.57	SEM_EVENTO
7.6	SEM_EVENTO
7.63	SEM_EVENTO
7.67	SEM_EVENTO
7.7	SEM_EVENTO
7.73	SEM_EVENTO
7.76	SEM_EVENTO
7.79	SEM_EVENTO
7.82	SEM_EVENTO
7.86	SEM_EVENTO
7.89	SEM_EVENTO
7.92	SEM_EVENTO
7.95	SEM_EVENTO
7.98	SEM_EVENTO
8.0	CONTAINER_SCAN
8.01	SEM_EVENTO
8.04	SEM_EVENTO
8.08	SEM_EVENTO
8.11	SEM_EVENTO
8.14	SEM_EVENTO
8.17	SEM_EVENTO
8.2	SEM_EVENTO
8.23	SEM_EVENTO
8.27	SEM_EVENTO
8.3	SEM_EVENTO
8.33	SEM_EVENTO
8.36	SEM_EVENTO
8.39	SEM_EVENTO
8.42	SEM_EVENTO
8.45	SEM_EVENTO
8.49	SEM_EVENTO
8.5	TRAIN_UNLOADING
8.52	SEM_EVENTO
8.55	SEM_EVENTO
8.58	SEM_EVENTO
8.61	SEM_EVENTO
8.64	SEM_EVENTO
8.68	SEM_EVENTO
8.71	SEM_EVENTO
8.74	SEM_EVENTO
8.77	SEM_EVENTO
8.8	SEM_EVENTO
8.83	SEM_EVENTO
8.86	SEM_EVENTO
8.9	SEM_EVENTO
8.93	SEM_EVENTO
8.96	SEM_EVENTO
8.99	SEM_EVENTO
9.0	CONTAINER_TRANSFER
9.02	SEM_EVENTO
9.05	SEM_EVENTO
9.09	SEM_EVENTO
9.12	SEM_EVENTO
9.15	SEM_EVENTO
9.18	SEM_EVENTO
9.21	SEM_EVENTO
9.24	SEM_EVENTO
9.27	SEM_EVENTO
9.31	SEM_EVENTO
9.34	SEM_EVENTO
9.37	SEM_EVENTO
9.4	SEM_EVENTO
9.43	SEM_EVENTO
9.46	SEM_EVENTO
9.49	SEM_EVENTO
9.5	CONTAINER_LOAD
9.53	SEM_EVENTO
9.56	SEM_EVENTO
9.59	SEM_EVENTO
9.62	SEM_EVENTO
9.65	SEM_EVENTO
9.69	SEM_EVENTO
9.72	SEM_EVENTO
9.75	SEM_EVENTO
9.78	SEM_EVENTO
9.81	SEM_EVENTO
9.84	SEM_EVENTO
9.87	SEM_EVENTO
9.9	SEM_EVENTO
9.94	SEM_EVENTO
9.97	SEM_EVENTO
10.0	TRAIN_ARRIVAL
9.09	NOMINAL
9.12	NOMINAL
9.15	NOMINAL
9.18	NOMINAL
9.21	NOMINAL
9.24	NOMINAL
9.27	NOMINAL
9.31	NOMINAL
9.34	NOMINAL
9.37	NOMINAL
9.4	NOMINAL
9.43	NOMINAL
9.46	NOMINAL
9.49	NOMINAL
9.5	CONTAINER_LOAD
9.53	NOMINAL
9.56	NOMINAL
9.59	NOMINAL
9.62	NOMINAL
9.65	NOMINAL
9.69	NOMINAL
9.72	NOMINAL
9.75	NOMINAL
9.78	NOMINAL
9.81	NOMINAL
9.84	NOMINAL
9.87	NOMINAL
9.9	NOMINAL
9.94	NOMINAL
9.97	NOMINAL
10.0	TRAIN_ARRIVAL
9.09	NOMINAL
9.12	NOMINAL
9.15	NOMINAL
9.18	NOMINAL
9.21	NOMINAL
9.24	NOMINAL
9.27	NOMINAL
9.31	NOMINAL
9.34	NOMINAL
9.37	NOMINAL
9.4	NOMINAL
9.43	NOMINAL
9.46	NOMINAL
9.49	NOMINAL
9.5	CONTAINER_LOAD
9.53	NOMINAL
9.56	NOMINAL
9.59	NOMINAL
9.62	NOMINAL
9.65	NOMINAL
9.69	NOMINAL
9.72	NOMINAL
9.75	NOMINAL
9.78	NOMINAL
9.81	NOMINAL
9.84	NOMINAL
9.87	NOMINAL
9.9	NOMINAL
9.94	NOMINAL
9.97	NOMINAL
10.0	TRAIN_ARRIVAL
9.09	NOMINAL
9.12	NOMINAL
9.15	NOMINAL
9.18	NOMINAL
9.21	NOMINAL
9.24	NOMINAL
9.27	NOMINAL
9.31	NOMINAL
9.34	NOMINAL
9.37	NOMINAL
9.4	NOMINAL
9.43	NOMINAL
9.46	NOMINAL
9.49	NOMINAL
9.5	CONTAINER_LOAD
9.53	NOMINAL
9.56	NOMINAL
9.59	NOMINAL
9.62	NOMINAL
9.65	NOMINAL
9.69	NOMINAL
9.72	NOMINAL
9.75	NOMINAL
9.78	NOMINAL
9.81	NOMINAL
9.84	NOMINAL
9.87	NOMINAL
9.9	NOMINAL
9.94	NOMINAL
9.97	NOMINAL
10.0	TRAIN_ARRIVAL
